SMILES,Molecule Name,Log_Caco_ER
CN(Cc1nc2cc(CO)ccc2n1C)C(=O)c1cn(C)c2ncccc12,E-0016096,0.631443769013172
Cn1c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c2n(C)c1=O,E-0016102,0.4099331233312946
CC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016106,0.5622928644564746
CCN(CC)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016107,0.2479732663618066
CC1CCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)CC1,E-0016108,0.2380461031287954
Cn1ccc2c([nH]c3cc(OCCn4ccnc4)ccc32)c1=O,E-0016109,0.7489628612561614
C[C@@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,E-0016110,0.2671717284030138
C[C@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,E-0016111,0.2764618041732442
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0016131,0.4756711883244297
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2F)cc2cnccc12,E-0016132,0.3324384599156053
Cc1cc(-c2cc3cnccc3c(C)c2N)ccc1OCCN1CCCCC1,E-0016134,0.4623979978989561
Cc1ncnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016141,0.3010299956639812
CCNCCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016142,0.4082399653118496
Cn1cc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)cn1,E-0016143,0.4785664955938433
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-n3ccnc3)ccc21,E-0016144,0.568201724066995
Cn1ncc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)n1,E-0016145,0.380211241711606
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)o1,E-0016147,0.3636119798921443
Cc1cnn(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,E-0016148,0.255272505103306
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4)CC2)n3C)s1,E-0016155,1.1051694279993316
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)[nH]c3c2)s1,E-0016159,0.3521825181113625
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)s1,E-0016160,0.6963563887333322
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)cc3c2)s1,E-0016161,0.2764618041732442
Cc1nnc(-c2ccn3nc(C(=O)N4CCC(Oc5cncc(Cl)c5)CC4)cc3c2)s1,E-0016162,0.3010299956639812
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)s1,E-0016163,1.8127128667653687
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5Cl)CC4)c3c2)s1,E-0016164,0.6063813651106049
Cc1nnc(-c2ccc3c(cc(C(=O)NC4CCN(c5ccncc5Cl)CC4)n3C)n2)s1,E-0016166,0.3654879848908997
Cn1ccc2c([nH]c3cc(NC(=O)CCN4CCCCC4)ccc32)c1=O,E-0016170,0.8280150642239769
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ncccc12,E-0016171,0.7387805584843692
CN(Cc1nc2ccc(CO)cc2[nH]1)C(=O)c1c[nH]c2ncccc12,E-0016172,1.2268575702887234
Cn1ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1=O,E-0016173,0.7634279935629373
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,E-0016177,0.5428254269591799
CO[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016178,0.3404441148401183
CO[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016179,0.2576785748691845
CC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016181,0.2528530309798932
CC(C)n1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016182,0.2648178230095364
CC(C)Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016184,0.3364597338485295
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,E-0016185,0.3483048630481606
Cn1ccc2c([nH]c3cc(OCCN4CCC(C)(C)CC4)ccc32)c1=O,E-0016187,0.2380461031287954
Cc1c(N)c(-c2ccc(OCCN3CC4CCC(C3)O4)cc2)cc2cnccc12,E-0016189,0.2855573090077737
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cccnc12,E-0016211,0.3344537511509309
Cc1c(N)c(-c2ccc(OCC3CN(C)C3)cc2)cc2cnccc12,E-0016217,0.4313637641589873
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cn[nH]c3)ccc21,E-0016223,1.368472838440362
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccn3)ccc21,E-0016226,0.5763413502057928
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cccnc3)ccc21,E-0016227,0.75815462196739
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cncnc3)ccc21,E-0016228,0.795184589682424
Cc1nnc(-c2cnc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)s1,E-0016239,1.2214142378423387
COCCn1ccc2c([nH]c3c(C#CC4CNC4)c(F)ccc32)c1=O,E-0016242,0.667452952889954
c1cnc2c(c1)[nH]c1cccc(OCCN3CCCCC3)c12,E-0016243,0.380211241711606
COc1cc2[nH]c3cc(OCCN4CCCCC4)ccc3c2cn1,E-0016244,0.3053513694466238
Cn1ccc2c([nH]c3c(C#CC4CCNCC4)c(F)ccc32)c1=O,E-0016245,0.8904210188009143
c1cnn(-c2ccc3c(c2)OCc2nc(N[C@@H]4C[C@H]5CC[C@@H](C4)N5)ccc2-3)c1,E-0016247,1.04883008652835
COC1CN(Cc2ccc3c(c2)OC[C@H](C(=O)N(C)Cc2cn(C)c4ccccc24)O3)C1,E-0016250,0.292256071356476
COC1CN(Cc2ccc3c(c2)O[C@H](C(=O)N(C)Cc2cn(C)c4ccccc24)CO3)C1,E-0016252,0.292256071356476
C[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016253,0.2810333672477275
C[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016254,0.3180633349627615
C[C@H]1CCCCN1CCc1cccc2c1[nH]c1c(=O)n(C)ccc12,E-0016255,0.2600713879850747
C[C@@H]1CCCCN1CCc1cccc2c1[nH]c1c(=O)n(C)ccc12,E-0016256,0.2988530764097066
Cc1c(N)c(-c2ccc(OCCN3C4CCC3COC4)cc2)cc2cnccc12,E-0016258,0.3242824552976927
Cc1c(N)c(-c2ccc(OCCN3C4COCC3C4)cc2)cc2cnccc12,E-0016259,0.4969296480732149
C[C@H](COc1ccc(-c2cc3cnccc3c(Cl)c2N)cc1)N1CCOCC1,E-0016262,0.2576785748691845
C#Cc1cc(-c2ccc(C(=O)NCCOC)cc2)cc2cnccc12,E-0016274,0.3502480183341628
Cc1c(N)c(-c2ccc(OCCN3CC4(CCO4)C3)cc2)cc2cnccc12,E-0016285,0.3138672203691534
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-n3ccnc3)ccc21,E-0016287,1.5207454715194824
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,E-0016288,1.5552154051260731
Cc1csc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)n1,E-0016292,0.5774917998372253
Cc1nc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)cs1,E-0016293,0.6074550232146685
Cc1nnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,E-0016310,1.377124042346456
NC(=O)c1nccc2c1[nH]c1cc(OCCN3CCCCC3)ccc12,E-0016311,0.3053513694466238
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cc(F)c32)c1=O,E-0016314,0.3138672203691534
CS(=O)(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,E-0016325,0.5622928644564746
Cc1c(N)c(-c2ccc(OCCN3CC4CC(C3)O4)cc2)cc2cnccc12,E-0016326,0.3483048630481606
Cc1c(N)c(-c2ccc(OCCN3CCCC3=O)cc2)cc2cnccc12,E-0016327,0.4232458739368078
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccc3n2C)CC1,E-0016358,0.3180633349627615
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4C)CC2)n3C)s1,E-0016360,0.3324384599156053
Cc1nnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)s1,E-0016373,1.3077099234048066
CNC(=O)/C=C/c1ccc(-c2cnc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016375,1.1293675957229856
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1=O,E-0016376,0.7427251313046983
COC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016377,0.3180633349627615
COCCNCCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016378,0.3979400086720376
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4(C)C)ccc32)c1=O,E-0016379,0.2405492482825997
CN(C)C1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016380,0.6148972160331346
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)cnc32)c1=O,E-0016382,0.2966651902615311
CNC1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CCC1,E-0016390,0.367355921026019
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)c(F)cc32)c1=O,E-0016391,0.3443922736851107
Cn1ccc2c([nH]c3cc(NCCCCN4CCCCC4)ccc32)c1=O,E-0016392,0.5092025223311029
Cc1cccc(-c2ccc(OCCN3CCCCC3)c(F)c2)c1N,E-0016402,0.2253092817258628
Cc1c(N)c(-c2ccc(OCCN3CCCC3)c(F)c2)cc2cnccc12,E-0016406,0.4828735836087537
O=c1c2[nH]c3c(CCN4CCCCC4)cccc3c2ccn1CC(F)(F)F,E-0016448,0.2988530764097066
Cn1ccc2c([nH]c3cc(OCCN4CCC4)ccc32)c1=O,E-0016450,0.290034611362518
Cn1ccc2c([nH]c3cc(OCCN4CC5CCC(C4)N5)ccc32)c1=O,E-0016452,0.8426092396105621
Cn1ccc2c([nH]c3cc(OCCN4C5CCC4CNC5)ccc32)c1=O,E-0016453,0.8561244442423004
Cn1ccc2c([nH]c3cc(OCCN4CCNC5(CC5)C4)ccc32)c1=O,E-0016454,0.4828735836087537
Cn1ccc2c([nH]c3c(F)c(OCCN4CCCCC4)ccc32)c1=O,E-0016455,0.2695129442179163
Cn1ccc2c([nH]c3c(CCC4(C)CCNCC4)c(F)ccc32)c1=O,E-0016460,1.0755469613925308
CC(=O)N1CCN(CCOc2cc3[nH]c4c(=O)n(C)ccc4c3cc2F)CC1,E-0016462,0.8273692730538252
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,E-0016463,0.631443769013172
N#Cc1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,E-0016467,0.2455126678141498
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3n2)c1N,E-0016472,0.2988530764097066
Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)c(F)c2)cc2cnccc12,E-0016477,0.5092025223311029
CCN(C)CCOc1ccc(-c2cnc3c(C#N)cnn3c2)cc1,E-0016483,0.3031960574204888
CNC(=O)c1ccc2nc(C)cc(Sc3cccc(OC)c3)c2c1,E-0016499,0.2455126678141498
Cc1cc(N2CCC(NC(=O)c3cc4cc(-c5nnc(C)s5)ccn4n3)CC2)ccn1,E-0016511,0.9552065375419416
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)s1,E-0016513,1.2753113545418118
C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCCC1,E-0016517,0.3443922736851107
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCCC1,E-0016518,0.3443922736851107
Cn1ccc(-c2ccc3c(c2)cc(CN2CCCCC2)n3C)cc1=O,E-0016520,0.3138672203691534
C[C@H](CN1CCCCC1)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016522,0.3579348470004538
Cc1cn(C)c(=O)c2[nH]c3cc(NCCN4CCCCC4)ccc3c12,E-0016526,0.4199557484897578
CN1CCN(CCOc2cc3[nH]c4c(=O)n(C)ccc4c3cc2F)CC1,E-0016527,0.5065050324048721
CN1CCN(CCOc2ccc3c([nH]c4c(=O)n(C)ccc43)c2F)CC1,E-0016528,0.2695129442179163
COC1CCN(CCOc2cnc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016531,0.7888751157754168
Cn1ccc2c([nH]c3cc(NC(=O)CCCN4CCCCC4)ccc32)c1=O,E-0016532,1.1702617153949575
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN4CCCCC4)ccc3c12,E-0016534,0.271841606536499
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0016540,0.3521825181113625
CNC(=O)c1ccc(-c2cc3cnccc3c(C)c2NC)cc1,E-0016542,0.287801729930226
CNc1c(-c2ccc(C(N)=O)c(F)c2)cc2cnccc2c1C,E-0016543,0.2455126678141498
Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0016549,0.2988530764097066
N#Cc1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0016551,0.2624510897304294
O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3nnc(C4CC4)s3)ccn2n1,E-0016565,0.75815462196739
Cc1nnc(-c2ccn3nc(C(=O)NC4CN(c5ccncc5)C4)cc3c2)s1,E-0016571,1.0542299098633974
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CC[C@H](F)C3)cc2)cc2cnccc12,E-0016603,0.5965970956264602
CNc1c(-c2ccc(-c3c[nH]cn3)cc2)cc2cnccc2c1C,E-0016609,0.4623979978989561
CCN(C)CCNC(=O)COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016611,0.791690649020118
Cc1cccc(-c2ccc3oc(CN4CCCCC4)cc3c2)c1N,E-0016614,0.3180633349627615
CC(=O)NCCCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016615,0.8208579894396999
CNc1c(-c2ccc(-c3ccn[nH]3)cc2)cc2cnccc2c1C,E-0016617,0.2528530309798932
CN1CCN(c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)CC1,E-0016634,1.0751818546186915
CC(C)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016638,0.4593924877592308
C[C@H]1CCC[C@H](C)N1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016639,0.3856062735983121
CN(C(=O)CCCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016652,1.5662017188549129
Cn1cc(F)c2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,E-0016653,0.890979596989689
Cn1ccc2c([nH]c3cc(N4CCNCC4)ccc32)c1=O,E-0016654,0.7474118078864233
N#Cc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,E-0016671,0.2833012287035495
Cc1ncc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,E-0016691,0.658964842664435
Cc1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,E-0016692,0.557507201905658
C[C@@H]1CCC[C@@H](C)N1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016698,0.2695129442179163
CN(C)[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016699,0.617000341120899
CN(C)[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016700,0.6201360549737576
Cn1ccc2c([nH]c3cc(OCCN4CC(O)C4)ccc32)c1=O,E-0016702,0.9237619608287004
COC1CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016703,0.290034611362518
COC1CCN(CCOc2ccc3c([nH]c4c(=O)n(C)ccc43)c2F)CC1,E-0016704,0.2741578492636798
COC1CCN(CCN(C)c2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,E-0016705,0.3222192947339193
Cn1ccc2c([nH]c3c(=O)n(CCCN4CCCCC4)ccc32)c1=O,E-0016707,0.6857417386022636
CN1CCN(c2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016708,0.292256071356476
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCOCC4)cnc3c12,E-0016710,0.6766936096248666
Cn1ccc2c([nH]c3ccc(OCCN4CCCCC4)cc32)c1=O,E-0016711,0.2944662261615929
Cc1nc(-c2cc(C)c3ccncc3c2N)ccc1OCCN1CCCCC1,E-0016730,0.404833716619938
C=Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0016735,0.380211241711606
COC1CCN(CCOc2ccc3[nH]c4c(=O)n(C)ccc4c3c2)CC1,E-0016775,0.3344537511509309
Cn1ncc2c(-c3ccc(OCCN4CCCCC4)cc3)cncc21,E-0016805,0.3521825181113625
COc1cnc2[nH]cc(-c3ccc(OCCN4CCCCC4)cc3)c2c1,E-0016807,0.3159703454569178
Cn1cc(-c2ccc(OCCN3CCCCC3)cc2)c2cncnc21,E-0016808,0.2764618041732442
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ncnn3c2)c1N,E-0016816,0.3117538610557542
Cc1nc2c(C#N)cnn2c(N)c1-c1ccc(OCCN2CCCCC2)cc1,E-0016817,0.3961993470957363
CCc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0016818,0.2405492482825997
Cc1nnc(-c2ccn3nc(C(=O)NCCCNc4ccncc4)cc3c2)s1,E-0016833,1.2755416884013095
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccn3)cnc21,E-0016841,0.9263424466256552
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,E-0016843,0.469822015978163
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,E-0016856,0.5538830266438743
Cn1cc(F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,E-0016859,0.380211241711606
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,E-0016860,0.367355921026019
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,E-0016863,0.4653828514484183
Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)cc2cnccc12,E-0016867,0.4183012913197454
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cnc12,E-0016873,0.3502480183341628
Cc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,E-0016927,1.1559430179718369
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,E-0016928,0.5843312243675307
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,E-0016929,0.785329835010767
CN1CCC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016931,0.3263358609287514
C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,E-0016932,0.3463529744506385
Cn1ccc2c([nH]c3cc(OCCN4CC(C)(O)C4)ccc32)c1=O,E-0016939,0.983175072037813
Cn1ccc2cc(-c3ccccc3OCCN3CCCCC3)[nH]c2c1=O,E-0016942,0.2695129442179163
COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,E-0016943,0.2944662261615929
COC1CCN(CCOc2cccc3[nH]c4c(=O)n(C)cc(C)c4c23)CC1,E-0016944,0.3324384599156053
Cn1cc(C(F)(F)F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,E-0016945,0.5728716022004803
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C)CC4)ccc3c12,E-0016947,0.4548448600085102
O=c1[nH]c2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,E-0016961,0.5899496013257077
Cn1c(=O)[nH]c2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,E-0016962,0.2764618041732442
Cn1cc(-c2ccc(OCCN3CCCCC3)cc2)c2cc[nH]c2c1=O,E-0016970,0.3747483460101038
Fc1cnc2[nH]ccc2c1-c1ccc(OCCN2CCCCC2)cc1,E-0016983,0.271841606536499
c1cc(-c2csc3cncn23)ccc1OCCN1CCCCC1,E-0016988,0.2741578492636798
Cc1nnc(-c2ccn3nc(C(=O)NCCCNC4CCN(C)CC4)cc3c2)s1,E-0016992,1.4219328132785083
O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3cn(C4CC4)cn3)ccn2n1,E-0016994,1.1319392952104246
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C)CC4)cn3c2)s1,E-0016996,0.5211380837040362
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,E-0016997,0.60422605308447
Cn1ccc2c([nH]c3cc(OCCN4CCC5(CC4)COC5)ccc32)c1=O,E-0016999,0.3521825181113625
Cn1ccc2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,E-0017004,0.3636119798921443
Cn1ccc2c([nH]c3cc(OCCN4CC[C@](C)(O)C4)ccc32)c1=O,E-0017005,0.8109042806687004
CN1CC(COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0017009,0.6063813651106049
Cn1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1=O,E-0017017,0.2430380486862944
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCC(N(C)C)CC4)ccc3c12,E-0017021,0.7497363155690611
Cn1ccc2c([nH]c3cc(NC4CC(C)(C)NC(C)(C)C4)ccc32)c1=O,E-0017024,1.3649260337899756
CN1C(C)(C)CC(Nc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1(C)C,E-0017025,0.6294095991027189
Cc1nn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1Br,E-0017039,0.2833012287035495
Ic1cnc2sc(-c3ccc(OCCN4CCCCC4)cc3)nn12,E-0017041,0.2479732663618066
Clc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0017042,0.4082399653118496
Clc1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0017045,0.2764618041732442
C1=C(c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)CCOC1,E-0017049,0.3344537511509309
FC1(F)CN(c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)C1,E-0017050,0.287801729930226
Cc1nc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3n2)cs1,E-0017052,0.421603926869831
CNc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,E-0017055,0.904715545278681
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5N(C)C)CC4)cn3c2)s1,E-0017056,0.5831987739686227
CNc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,E-0017059,0.4668676203541094
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2CCN(c4ccncc4)C2)n3C)s1,E-0017062,1.3382572302462556
Cc1nnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)s1,E-0017065,1.018284308426531
c1cc(-c2cncc3cn[nH]c23)ccc1OCCN1CCCCC1,E-0017072,0.3031960574204888
Cn1cc(C#N)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,E-0017094,1.0064660422492318
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCN(C)CC4)ccc3c12,E-0017096,0.5224442335063199
Cc1cn(C)c(=O)c2[nH]c3cc(NC4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,E-0017098,0.9294189257142929
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)cc(F)c32)c1=O,E-0017103,0.437750562820388
CN1CCN(CCOc2cc(F)c3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0017105,0.380211241711606
Cc1cn(C)c(=O)c2[nH]c3c(F)c(OCCN4CCN(C)CC4)ccc3c12,E-0017113,0.3979400086720376
Cc1cn(C)c(=O)c2[nH]c3c(F)c(OCCN4CC5(COC5)C4)ccc3c12,E-0017115,0.5477747053878226
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@@H](C)N[C@@H](C)C4)ccc3c12,E-0017120,0.711807229041191
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCCN(C)CC4)ccc3c12,E-0017122,0.5314789170422551
Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](O)C4)ccc32)c1=O,E-0017127,0.8247764624755457
c1cnn2ncc(-c3ccc(OCCN4CCCCC4)cc3)c2c1,E-0017160,0.2988530764097066
Cc1nnc(-c2ccn3cc(C(=O)NC4CCN(c5ccncc5)CC4)nc3c2)s1,E-0017166,1.5169318088680128
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cn(C4CC4)cn3)cnc21,E-0017167,1.6804261708581454
CN1CCN(c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)CC1,E-0017172,1.1812717715594616
Cc1cccc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)n1,E-0017174,0.8273692730538252
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CC(C)(O)C4)ccc3c12,E-0017176,1.2833012287035497
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCC(C)(O)CC4)ccc3c12,E-0017177,0.7323937598229685
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H]5CN(C)C[C@H]5C4)ccc3c12,E-0017183,0.4969296480732149
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCNCC4)ccc3c12,E-0017185,1.37984917876283
COC1CCN(CCOc2ccc3c([nH]c4c(=O)n(C)cc(C)c43)c2F)CC1,E-0017186,0.3654879848908997
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C5CC5)CC4)ccc3c12,E-0017188,0.320146286111054
